,timestamp,temperature_difference_c,Conductive energy (J),Air change energy (J),Radiant energy (J),HVAC energy (J),hvac_mode,Net energy xfer,ΔT,Outdoor Temperature (C),Indoor Temperature (C),HVAC energy use (kWh)
7024,2022-10-20 16:30:00-08:00,-4.907473185417349,-266519.03614653513,-180133.13339414267,602133.0926247515,0,off,155480.9230840737,0.004983362919361337,17.7,22.61245654833671,0.0
7025,2022-10-20 17:30:00-08:00,-7.3124565483367086,-397130.8242533732,-268410.1697742415,0.0,0,off,-665540.9940276147,-0.0213314421162697,15.3,22.59112510622044,0.0
7026,2022-10-20 18:30:00-08:00,-7.591125106220439,-412264.982433231,-278638.9450753855,0.0,0,off,-690903.9275086166,-0.0221443566509172,15.0,22.568980749569523,0.0
7027,2022-10-20 19:30:00-08:00,-8.068980749569523,-438216.7544899844,-296179.058101846,0.0,0,off,-734395.8125918305,-0.023538327326661234,14.5,22.54544242224286,0.0
7028,2022-10-20 20:30:00-08:00,-8.64544242224286,-469523.702805638,-317338.59243997326,0.0,0,off,-786862.2952456113,-0.02521994536043626,13.9,22.520222476882424,0.0
7029,2022-10-20 21:30:00-08:00,-9.020222476882424,-489877.56214536825,-331095.2250338019,0.0,0,off,-820972.7871791702,-0.026313230358306735,13.5,22.493909246524115,0.0
7030,2022-10-20 22:30:00-08:00,-9.393909246524116,-510172.046476238,-344811.7276371205,0.0,0,off,-854983.7741133585,-0.027403326093376874,13.1,22.466505920430738,0.0
7031,2022-10-20 23:30:00-08:00,-9.866505920430738,-535838.2101528796,-362158.8055499283,0.0,0,off,-897997.0157028078,-0.02878195563150025,12.6,22.437723964799236,0.0
7032,2022-10-21 00:30:00-08:00,-10.637723964799235,-577722.1455464924,-390467.0443549837,0.0,0,off,-968189.1899014761,-0.03103170480453449,11.8,22.406692259994703,0.0
7033,2022-10-21 01:30:00-08:00,-11.306692259994703,-614053.0185867951,-415022.1158962762,0.0,0,off,-1029075.1344830713,-0.03298317738727793,11.1,22.373709082607427,0.0
7034,2022-10-21 02:30:00-08:00,-11.773709082607427,-639416.1471713427,-432164.38044394326,0.0,0,off,-1071580.527615286,-0.034345529731259164,10.6,22.33936355287617,0.0
7035,2022-10-21 03:30:00-08:00,-12.239363552876169,-664705.2880192508,-449256.6386467488,0.0,0,off,-1113961.9266659997,-0.03570390790596153,10.1,22.303659644970207,0.0
7036,2022-10-21 04:30:00-08:00,-12.803659644970207,-695351.5381124887,-469969.62461537705,0.0,0,off,-1165321.1627278659,-0.037350037266918774,9.5,22.26630960770329,0.0
7037,2022-10-21 05:30:00-08:00,-13.066309607703289,-709615.7454278856,-479610.42324746196,0.0,0,off,-1189226.1686753475,-0.038116223354979085,9.2,22.22819338434831,0.0
7038,2022-10-21 06:30:00-08:00,-12.12819338434831,-658667.7682927373,-445176.03951960854,213605.0748216352,0,off,-890238.7329907108,-0.028533292724061243,10.1,22.19966009162425,0.0
7039,2022-10-21 07:30:00-08:00,-8.799660091624249,-477899.08114136243,-322999.28806903126,940480.2697749137,0,off,139581.90056452004,0.004473778864247437,13.4,22.204133870488498,0.0
7040,2022-10-21 08:30:00-08:00,-4.704133870488498,-255475.91962242004,-172669.38442263662,1489495.1498971952,0,off,1061349.8458521385,0.03401762326449162,17.5,22.23815149375299,0.0
7041,2022-10-21 09:30:00-08:00,-2.2381514937529907,-121551.3475728234,-82153.32541775685,1927198.1184543376,0,off,1723493.4454637573,0.055240174534094785,20.0,22.293391668287086,0.0
7042,2022-10-21 10:30:00-08:00,-0.9933916682870851,-53949.92085430144,-36463.31770653772,2207086.9328453876,0,off,2116673.6942845485,0.06784210558604323,21.3,22.361233773873128,0.0
7043,2022-10-21 11:30:00-08:00,-0.3612337738731277,-19618.17693111935,-13259.404405695983,2326526.8017741246,0,off,2293649.2204373092,0.0735143980909394,22.0,22.434748171964067,0.0
7044,2022-10-21 12:30:00-08:00,-0.3347481719640655,-18179.775369692627,-12287.22701797511,2262246.6001260225,0,off,2231779.597738355,0.07153139736340881,22.1,22.506279569327475,0.0
7045,2022-10-21 13:30:00-08:00,-1.1062795693274765,-60080.72859203782,-40606.96772119679,2057703.8237752179,0,off,1957016.1274619834,0.06272487588019178,21.4,22.569004445207668,0.0
7046,2022-10-21 14:30:00-08:00,-2.5690044452076677,-139519.57814613788,-94297.57492997557,1700965.2124866932,0,off,1467148.0594105797,0.04702397626315961,20.0,22.616028421470826,0.0
7047,2022-10-21 15:30:00-08:00,-4.516028421470825,-245260.13625042434,-165764.80794104678,1209345.107436198,0,off,798320.163244727,0.025587184719382275,18.1,22.641615606190207,0.0
7048,2022-10-21 16:30:00-08:00,-7.5416156061902075,-409576.18032884784,-276821.6551919229,273132.178678615,0,off,-413265.65684215573,-0.013245694129556274,15.1,22.628369912060652,0.0
7049,2022-10-21 17:30:00-08:00,-10.628369912060652,-577214.1380595929,-390123.69559563807,0.0,0,off,-967337.8336552309,-0.031004417745359964,12.0,22.59736549431529,0.0
7050,2022-10-21 18:30:00-08:00,-12.29736549431529,-667855.3045232466,-451385.6510854554,0.0,0,off,-1119240.955608702,-0.035873107551560965,10.3,22.56149238676373,0.0
7051,2022-10-21 19:30:00-08:00,-12.361492386763732,-671337.9598370277,-453739.4852553276,0.0,0,off,-1125077.4450923554,-0.036060174522190874,10.2,22.52543221224154,0.0
7052,2022-10-21 20:30:00-08:00,-11.42543221224154,-620501.6442703649,-419380.5706140424,0.0,0,off,-1039882.2148844074,-0.03332955816937203,11.1,22.49210265407217,0.0
7053,2022-10-21 21:30:00-08:00,-10.79210265407217,-586106.2686811539,-396133.65036123735,0.0,0,off,-982239.9190423912,-0.03148204868725613,11.7,22.460620605384914,0.0
7054,2022-10-21 22:30:00-08:00,-10.560620605384914,-573534.7537343827,-387636.8975153051,0.0,0,off,-961171.6512496878,-0.03080678369390025,11.9,22.429813821691013,0.0
7055,2022-10-21 23:30:00-08:00,-10.729813821691014,-582723.4362250847,-393847.28380795254,0.0,0,off,-976570.7200330372,-0.03130034359080248,11.7,22.39851347810021,0.0
7056,2022-10-22 00:30:00-08:00,-11.098513478100209,-602747.0763635036,-407380.73001967825,0.0,0,off,-1010127.8063831818,-0.032375891230230186,11.3,22.36613758686998,0.0
7057,2022-10-22 01:30:00-08:00,-11.966137586869978,-649866.7105357177,-439227.63848275685,0.0,0,off,-1089094.3490184746,-0.03490687016084854,10.4,22.33123071670913,0.0
7058,2022-10-22 02:30:00-08:00,-12.931230716709129,-702279.7713998492,-474652.2333662645,0.0,0,off,-1176932.0047661136,-0.03772217963993954,9.4,22.29350853706919,0.0
7059,2022-10-22 03:30:00-08:00,-13.69350853706919,-743678.1738530595,-502632.31336065737,0.0,0,off,-1246310.4872137168,-0.03994584894915759,8.6,22.25356268812003,0.0
7060,2022-10-22 04:30:00-08:00,-14.45356268812003,-784955.8114689268,-530530.771610994,0.0,0,off,-1315486.5830799208,-0.04216303150897182,7.800000000000001,22.21139965661106,0.0
7061,2022-10-22 05:30:00-08:00,-14.91139965661106,-809820.3930864224,-547336.081513253,0.0,0,off,-1357156.4745996753,-0.0434986049551178,7.300000000000001,22.167901051655942,0.0
7062,2022-10-22 06:30:00-08:00,-14.967901051655943,-812888.9166991533,-549410.0150725476,113694.8958715042,0,off,-1248604.0359001965,-0.0400193601250063,7.2,22.127881691530934,0.0
7063,2022-10-22 07:30:00-08:00,-14.527881691530935,-788991.9882157103,-533258.7162067826,5099.772064694129,0,off,-1317150.9323577988,-0.042216376037108934,7.6,22.085665315493824,0.0
7064,2022-10-22 08:30:00-08:00,-13.785665315493823,-748683.0989605645,-506015.00922753796,16759.498151392898,0,off,-1237938.6100367096,-0.03967751955245864,8.3,22.045987795941365,0.0
7065,2022-10-22 09:30:00-08:00,-12.845987795941365,-697650.3296845385,-471523.31674514187,753582.6062178789,0,off,-415591.0402118014,-0.013320225647814148,9.2,22.03266757029355,0.0
7066,2022-10-22 10:30:00-08:00,-12.032667570293551,-653479.8748642738,-441669.68022724567,1116386.4961613964,0,off,21236.941069877008,0.0006806711881370836,10.0,22.03334824148169,0.0
7067,2022-10-22 11:30:00-08:00,-11.63334824148169,-631793.3167092814,-427012.31192262203,1881054.2064978266,0,off,822248.5778659233,0.02635412108544626,10.4,22.059702362567137,0.0
7068,2022-10-22 12:30:00-08:00,-11.659702362567137,-633224.5777034432,-427979.66319069965,1067821.5451186262,0,off,6617.304224483203,0.0002120930841180514,10.4,22.059914455651256,0.0
7069,2022-10-22 13:30:00-08:00,-12.159914455651256,-660390.5019745674,-446340.3894309637,901499.8960369874,0,off,-205230.99536854378,-0.006577916518222557,9.9,22.053336539133035,0.0
7070,2022-10-22 14:30:00-08:00,-13.053336539133035,-708911.1934923844,-479134.2353187655,392467.47190881177,0,off,-795577.9569023382,-0.025499293490459558,9.0,22.027837245642576,0.0
7071,2022-10-22 15:30:00-08:00,-14.327837245642577,-778127.812113218,-525915.9083106453,91728.62689543009,0,off,-1212315.0935284332,-0.038856252997706196,7.7,21.98898099264487,0.0
7072,2022-10-22 16:30:00-08:00,-16.28898099264487,-884635.1981849372,-597901.4199653176,2093.6528330677306,0,off,-1480442.965317187,-0.047450095042217526,5.7,21.94153089760265,0.0
7073,2022-10-22 17:30:00-08:00,-18.64153089760265,-1012399.3875072775,-684253.8400061209,0.0,0,off,-1696653.2275133985,-0.05437991113824995,3.3000000000000003,21.887150986464402,0.0
7074,2022-10-22 18:30:00-08:00,-20.187150986464403,-1096340.1775570808,-740987.1891502228,0.0,0,off,-1837327.3667073036,-0.058888697650875114,1.7000000000000002,21.828262288813526,0.0
7075,2022-10-22 19:30:00-08:00,-20.828262288813526,-1131158.170424057,-764519.7451893907,0.0,0,off,-1895677.9156134478,-0.06075890755171307,1.0,21.767503381261815,0.0
7076,2022-10-22 20:30:00-08:00,-21.467503381261814,-1165874.5944140714,-787983.6535239631,0.0,0,off,-1953858.2479380346,-0.06262366179288573,0.3,21.704879719468927,0.0
7077,2022-10-22 21:30:00-08:00,-22.004879719468928,-1195058.8646679567,-807708.5261734477,0.0,0,off,-2002767.3908414044,-0.0641912625269681,-0.3,21.64068845694196,0.0
7078,2022-10-22 22:30:00-08:00,-22.340688456941958,-1213296.2380899542,-820034.6821842225,0.0,0,off,-2033330.9202741766,-0.06517086282930053,-0.7000000000000001,21.575517594112657,0.0
7079,2022-10-22 23:30:00-08:00,-22.67551759411266,-1231480.4105837918,-832324.881101547,0.0,0,off,-2063805.2916853388,-0.06614760550273521,-1.1,21.509369988609922,0.0
7080,2022-10-23 00:30:00-08:00,-22.90936998860992,-1244180.656194338,-840908.6395819171,0.0,0,off,-2085089.2957762552,-0.06682978512103382,-1.4,21.44254020348889,0.0
7081,2022-10-23 01:30:00-08:00,-23.04254020348889,-1251412.9722910281,-845796.7698221805,0.0,0,off,-2097209.7421132084,-0.06721826096516693,-1.6,21.375321942523723,0.0
7082,2022-10-23 02:30:00-08:00,-23.075321942523722,-1253193.3095767687,-847000.0524785178,0.0,0,off,-2100193.3620552863,-0.0673138898094643,-1.7000000000000002,21.308008052714257,0.0
7083,2022-10-23 03:30:00-08:00,-23.308008052714257,-1265830.2156727507,-855541.0014643351,0.0,0,off,-2121371.2171370857,-0.06799266721593224,-2.0,21.240015385498324,0.0
7084,2022-10-23 04:30:00-08:00,-23.540015385498325,-1278430.2581745172,-864057.0353265268,0.0,0,off,-2142487.293501044,-0.06866946453528988,-2.3000000000000003,21.171345920963034,0.0
7085,2022-10-23 05:30:00-08:00,-23.971345920963035,-1301855.3069173659,-879889.4032165257,0.0,0,off,-2181744.7101338916,-0.06992771506839396,-2.8000000000000003,21.10141820589464,0.0
7086,2022-10-23 06:30:00-08:00,-23.001418205894637,-1249179.6854753597,-844287.3506163679,189008.5508582054,0,off,-1904458.4852335223,-0.061040336065176996,-1.9,21.040377869829463,0.0
7087,2022-10-23 07:30:00-08:00,-20.640377869829464,-1120954.3909304917,-757623.2818102109,975734.3039330976,0,off,-902843.3688076049,-0.02893728746178221,0.4,21.01144058236768,0.0
7088,2022-10-23 08:30:00-08:00,-18.611440582367678,-1010765.2182493384,-683149.348435143,1108171.861804921,0,off,-585742.7048795605,-0.018773804643575656,2.4000000000000004,20.992666777724104,0.0
7089,2022-10-23 09:30:00-08:00,-16.692666777724103,-906558.8933902581,-612719.0628999906,860710.7279654756,0,off,-658567.2283247731,-0.021107923984768368,4.3,20.971558853739335,0.0
7090,2022-10-23 10:30:00-08:00,-15.271558853739336,-829380.2110316681,-560556.0426313733,2249535.597821675,0,off,859599.3441586334,0.02755126103072543,5.7,20.999110114770062,0.0
7091,2022-10-23 11:30:00-08:00,-14.299110114770063,-776567.6757778534,-524861.4536245011,2371442.621911087,0,off,1070013.4925087327,0.03429530424707477,6.7,21.033405419017136,0.0
7092,2022-10-23 12:30:00-08:00,-13.933405419017134,-756706.6883931523,-511437.94008627604,2331059.675264231,0,off,1062915.0467848026,0.034067789961051365,7.1000000000000005,21.067473208978186,0.0
7093,2022-10-23 13:30:00-08:00,-14.067473208978186,-763987.7507257785,-516359.0166119052,1691766.6303266098,0,off,411419.86298892624,0.013186534070157891,7.0,21.080659743048344,0.0
7094,2022-10-23 14:30:00-08:00,-14.680659743048343,-797289.1826162342,-538866.5693918922,1768798.923210421,0,off,432643.17120229476,0.013866768307765858,6.4,21.094526511356108,0.0
7095,2022-10-23 15:30:00-08:00,-15.894526511356109,-863212.8441170319,-583422.6201815419,1275035.0511884661,0,off,-171600.41311010765,-0.005500013240708579,5.2,21.0890264981154,0.0
7096,2022-10-23 16:30:00-08:00,-17.789026498115398,-966100.8867763559,-652961.9138131769,626935.5887334838,0,off,-992127.211856049,-0.03179894909795029,3.3000000000000003,21.057227549017448,0.0
7097,2022-10-23 17:30:00-08:00,-19.557227549017448,-1062129.7843361145,-717865.2935639345,0.0,0,off,-1779995.077900049,-0.05705112429166824,1.5,21.00017642472578,0.0
7098,2022-10-23 18:30:00-08:00,-20.400176424725778,-1107909.335927385,-748806.4758252286,0.0,0,off,-1856715.8117526136,-0.05951012217155813,0.6000000000000001,20.94066630255422,0.0
7099,2022-10-23 19:30:00-08:00,-20.74066630255422,-1126400.9365185294,-761304.4572231667,0.0,0,off,-1887705.3937416961,-0.060503378004541544,0.2,20.88016292454968,0.0
7100,2022-10-23 20:30:00-08:00,-21.08016292454968,-1144838.594565873,-773765.980289353,0.0,0,off,-1918604.574855226,-0.061493736373564936,-0.2,20.818669188176116,0.0
7101,2022-10-23 21:30:00-08:00,-21.318669188176116,-1157791.586277681,-782520.5631424646,0.0,0,off,-1940312.1494201454,-0.062189491968594406,-0.5,20.75647969620752,0.0
7102,2022-10-23 22:30:00-08:00,-21.55647969620752,-1170706.7923300308,-791249.6076725585,0.0,0,off,-1961956.4000025894,-0.06288321794880095,-0.8,20.69359647825872,0.0
7103,2022-10-23 23:30:00-08:00,-21.69359647825872,-1178153.4417993324,-796282.6001431436,0.0,0,off,-1974436.0419424758,-0.06328320647251526,-1.0,20.630313271786203,0.0
7104,2022-10-24 00:30:00-08:00,-21.730313271786205,-1180147.4872177395,-797630.3224467408,0.0,0,off,-1977777.8096644804,-0.0633903144123231,-1.1,20.56692295737388,0.0
7105,2022-10-24 01:30:00-08:00,-21.76692295737388,-1182135.7157312338,-798974.1132589001,0.0,0,off,-1981109.828990134,-0.06349710990352993,-1.2000000000000002,20.50342584747035,0.0
7106,2022-10-24 02:30:00-08:00,-21.70342584747035,-1178687.2631589675,-796643.3958130293,0.0,0,off,-1975330.6589719967,-0.0633118800952563,-1.2000000000000002,20.440113967375094,0.0
7107,2022-10-24 03:30:00-08:00,-21.540113967375095,-1169817.9890478826,-790648.8891554152,0.0,0,off,-1960466.878203298,-0.06283547686549032,-1.1,20.377278490509603,0.0
7108,2022-10-24 04:30:00-08:00,-21.2772784905096,-1155543.706680439,-781001.2810634114,0.0,0,off,-1936544.9877438503,-0.06206874960717469,-0.9,20.31520974090243,0.0
7109,2022-10-24 05:30:00-08:00,-20.91520974090243,-1135880.183209576,-767711.228136654,0.0,0,off,-1903591.41134623,-0.06101254523545609,-0.6000000000000001,20.254197195666972,0.0
7110,2022-10-24 06:30:00-08:00,-19.254197195666972,-1045672.565998559,-706742.2970644818,160100.94075530686,0,off,-1592313.922307734,-0.05103570263806839,1.0,20.203161493028905,0.0
7111,2022-10-24 07:30:00-08:00,-15.903161493028904,-863681.7997089677,-583739.5748029433,918422.9462133434,0,off,-528998.4282985677,-0.016955077830082297,4.3,20.18620641519882,0.0
7112,2022-10-24 08:30:00-08:00,-11.786206415198821,-640094.8624512466,-432623.1060637685,1426615.5394446624,0,off,353897.5709296472,0.011342870863129718,8.4,20.19754928606195,0.0
7113,2022-10-24 09:30:00-08:00,-7.69754928606195,-418044.75315481727,-282545.3385001563,1930002.9500850528,0,off,1229412.8584300792,0.03940425828301536,12.5,20.236953544344964,0.0
7114,2022-10-24 10:30:00-08:00,-4.836953544344963,-262689.19825279765,-177544.64774536807,2201480.6874828767,0,off,1761246.841484711,0.056450219278356126,15.4,20.29340376362332,0.0
7115,2022-10-24 11:30:00-08:00,-3.5934037636233214,-195153.4876261932,-131899.05579417368,2311346.2745828824,0,off,1984293.7311625155,0.06359915805008062,16.7,20.357002921673402,0.0
7116,2022-10-24 12:30:00-08:00,-2.9570029216734,-160591.31426509473,-108539.40136024715,2271712.624329531,0,off,2002581.9087041891,0.06418531758667273,17.400000000000002,20.421188239260076,0.0
7117,2022-10-24 13:30:00-08:00,-3.0211882392600735,-164077.1425786945,-110895.38007636977,2069969.7552182456,0,off,1794997.2325631813,0.05753196258215325,17.400000000000002,20.47872020184223,0.0
7118,2022-10-24 14:30:00-08:00,-3.8787202018422278,-210648.68428601936,-142371.84740879707,1710682.7944722832,0,off,1357662.2627774668,0.043514816114662395,16.6,20.52223501795689,0.0
7119,2022-10-24 15:30:00-08:00,-5.722235017956891,-310767.7829237336,-210039.68536500586,1217415.5318478986,0,off,696608.0635591592,0.022327181524332024,14.8,20.544562199481224,0.0
7120,2022-10-24 16:30:00-08:00,-9.344562199481224,-507492.0670005213,-343000.40073389903,579493.2284374246,0,off,-270999.2392969957,-0.008685873054390888,11.2,20.535876326426834,0.0
7121,2022-10-24 17:30:00-08:00,-13.035876326426834,-707962.9500918501,-478493.34280531446,0.0,0,off,-1186456.2928971646,-0.03802744528516553,7.5,20.497848881141667,0.0
7122,2022-10-24 18:30:00-08:00,-14.897848881141666,-809084.4665758358,-546838.6883430823,0.0,0,off,-1355923.1549189182,-0.043459075478170454,5.6000000000000005,20.454389805663496,0.0
7123,2022-10-24 19:30:00-08:00,-15.954389805663496,-866463.9484830773,-585619.9552196483,0.0,0,off,-1452083.9037027257,-0.04654115075970275,4.5,20.407848654903795,0.0
7124,2022-10-24 20:30:00-08:00,-16.607848654903794,-901952.5219465994,-609605.738862351,0.0,0,off,-1511558.2608089503,-0.048447380154133024,3.8,20.35940127474966,0.0
7125,2022-10-24 21:30:00-08:00,-16.75940127474966,-910183.1646094726,-615168.6114966933,0.0,0,off,-1525351.776106166,-0.048889480003402756,3.6,20.310511794746258,0.0
7126,2022-10-24 22:30:00-08:00,-16.910511794746256,-918389.7973549698,-620715.2564659803,0.0,0,off,-1539105.05382095,-0.04933029018656891,3.4000000000000004,20.26118150455969,0.0
7127,2022-10-24 23:30:00-08:00,-17.06118150455969,-926572.490223324,-626245.7211085439,0.0,0,off,-1552818.211331868,-0.049769814465765005,3.2,20.211411690093925,0.0
7128,2022-10-25 00:30:00-08:00,-17.311411690093927,-940162.1942000114,-635430.6408599183,0.0,0,off,-1575592.8350599296,-0.05049977035448493,2.9000000000000004,20.16091191973944,0.0
7129,2022-10-25 01:30:00-08:00,-17.16091191973944,-931988.730541699,-629906.4139951417,0.0,0,off,-1561895.1445368407,-0.05006074181207823,3.0,20.110851177927362,0.0
7130,2022-10-25 02:30:00-08:00,-16.71085117792736,-907546.4665530573,-613386.5373545102,0.0,0,off,-1520933.0039075674,-0.04874785268934511,3.4000000000000004,20.062103325238017,0.0
7131,2022-10-25 03:30:00-08:00,-16.462103325238015,-894037.2663114168,-604256.0279381484,0.0,0,off,-1498293.294249565,-0.048022220969537344,3.6,20.014081104268477,0.0
7132,2022-10-25 04:30:00-08:00,-16.514081104268477,-896860.117714742,-606163.9181802077,0.0,0,off,-1503024.0358949497,-0.048173847304325314,3.5,19.96590725696415,0.0
7133,2022-10-25 05:30:00-08:00,-16.565907256964152,-899674.7344720336,-608066.2428438606,0.0,6000000,heating,4492259.022684106,0.14398266098346493,3.4000000000000004,20.109889917947616,1.6666666666666667
7134,2022-10-25 06:30:00-08:00,-15.809889917947615,-858616.3313199804,-580315.959341136,155036.09146087608,0,off,-1283896.1992002404,-0.04115051920513591,4.3,20.06873939874248,0.0
7135,2022-10-25 07:30:00-08:00,-13.06873939874248,-709747.7044914067,-479699.6108714887,912166.8423601467,0,off,-277280.4730027487,-0.008887194647523996,7.0,20.059852204094955,0.0
7136,2022-10-25 08:30:00-08:00,-10.159852204094955,-551769.498175334,-372926.33972677955,1469989.1311343312,0,off,545293.2932322177,0.017477349142058257,9.9,20.077329553237014,0.0
7137,2022-10-25 09:30:00-08:00,-8.277329553237013,-449531.9303936956,-303826.68477764097,1892979.7630817592,0,off,1139621.1479104226,0.03652631884328278,11.8,20.113855872080297,0.0
7138,2022-10-25 10:30:00-08:00,-7.813855872080296,-424361.2256105843,-286814.47436341795,2165997.7235293677,0,off,1454822.0235553654,0.04662891101138992,12.3,20.160484783091686,0.0
7139,2022-10-25 11:30:00-08:00,-7.760484783091686,-421462.7051993871,-284855.44144995365,2292331.331846382,0,off,1586013.1851970414,0.05083375593580261,12.4,20.211318539027488,0.0
7140,2022-10-25 12:30:00-08:00,-7.211318539027488,-391638.1391707587,-264697.8099031266,1012535.1303145466,0,off,356199.1812406613,0.01141664042438017,13.0,20.222735179451867,0.0
7141,2022-10-25 13:30:00-08:00,-6.922735179451866,-375965.5198947997,-254105.10305752733,562027.3911004852,0,off,-68043.23185184179,-0.0021808728157641597,13.3,20.220554306636103,0.0
7142,2022-10-25 14:30:00-08:00,-7.6205543066361034,-413863.2473310715,-279719.169843584,221464.73888103943,0,off,-472117.67829361605,-0.01513197686838513,12.6,20.205422329767718,0.0
7143,2022-10-25 15:30:00-08:00,-9.205422329767718,-499935.5460447282,-337893.14904559153,234761.80825332773,0,off,-603066.886836992,-0.019329066885801025,11.0,20.186093262881915,0.0
7144,2022-10-25 16:30:00-08:00,-11.986093262881914,-650950.4795825172,-439960.12917872437,179814.48175838633,0,off,-911096.1270028553,-0.02920179894239921,8.200000000000001,20.156891463939516,0.0
7145,2022-10-25 17:30:00-08:00,-14.756891463939516,-801429.2367760979,-541664.7219704858,0.0,0,off,-1343093.9587465837,-0.043047883293159735,5.4,20.113843580646357,0.0
7146,2022-10-25 18:30:00-08:00,-16.21384358064636,-880554.5746404431,-595143.4349601958,0.0,0,off,-1475698.0096006389,-0.047298013128225604,3.9,20.06654556751813,0.0
7147,2022-10-25 19:30:00-08:00,-16.96654556751813,-921432.9249578244,-622772.0255371361,0.0,0,off,-1544204.9504949604,-0.049493748413300016,3.1,20.01705181910483,0.0
7148,2022-10-25 20:30:00-08:00,-17.81705181910483,-967622.9086510747,-653990.6079483185,0.0,0,off,-1621613.5165993932,-0.0519747921986985,2.2,19.96507702690613,0.0
7149,2022-10-25 21:30:00-08:00,-18.76507702690613,-1019109.0309546313,-688788.7096934956,0.0,6000000,heating,4292102.259351873,0.13756738010743183,1.2000000000000002,20.10264440701356,1.6666666666666667
7150,2022-10-25 22:30:00-08:00,-19.702644407013562,-1070027.201065308,-723202.9476456743,0.0,0,off,-1793230.1487109824,-0.05747532527919815,0.4,20.04516908173436,0.0
7151,2022-10-25 23:30:00-08:00,-20.04516908173436,-1088629.309057311,-735775.6180589554,0.0,0,off,-1824404.9271162665,-0.05847451689475213,0.0,19.98669456483961,0.0
7152,2022-10-26 00:30:00-08:00,-20.28669456483961,-1101746.2709906574,-744641.024027054,0.0,6000000,heating,4153612.7049822886,0.13312861233917592,-0.3,20.119823177178784,1.6666666666666667
7153,2022-10-26 01:30:00-08:00,-20.419823177178785,-1108976.3277028562,-749527.627209386,0.0,0,off,-1858503.954912242,-0.05956743445231545,-0.3,20.06025574272647,0.0
7154,2022-10-26 02:30:00-08:00,-20.36025574272647,-1105741.2911339088,-747341.1519683128,0.0,0,off,-1853082.4431022215,-0.05939366804814812,-0.3,20.00086207467832,0.0
7155,2022-10-26 03:30:00-08:00,-20.40086207467832,-1107946.5727614095,-748831.6432117219,0.0,0,off,-1856778.2159731314,-0.05951212230683113,-0.4,19.94134995237149,0.0
7156,2022-10-26 04:30:00-08:00,-20.54134995237149,-1115576.3024284646,-753988.3747223418,0.0,6000000,heating,4130435.3228491936,0.13238574752721774,-0.6000000000000001,20.073735699898705,1.6666666666666667
7157,2022-10-26 05:30:00-08:00,-20.573735699898705,-1117335.1338860644,-755177.1221609878,0.0,0,off,-1872512.2560470523,-0.06001641846304655,-0.5,20.01371928143566,0.0
7158,2022-10-26 06:30:00-08:00,-19.213719281435658,-1043474.2585848357,-705256.5195068148,138294.02662440966,0,off,-1610436.7514672407,-0.05161656254702695,0.8,19.96210271888863,0.0
7159,2022-10-26 07:30:00-08:00,-16.36210271888863,-888606.3522317423,-600585.417446265,445392.3656966016,6000000,heating,4956200.596018594,0.15885258320572415,3.6,20.120955302094355,1.6666666666666667
7160,2022-10-26 08:30:00-08:00,-13.720955302094355,-745168.7750409752,-503639.77108863986,1074745.147474373,0,off,-174063.39865524205,-0.005578955085103912,6.4,20.115376347009253,0.0
7161,2022-10-26 09:30:00-08:00,-11.515376347009253,-625386.4033305992,-422682.0494431632,1930745.601186612,0,off,882677.1484128495,0.028290934244001587,8.6,20.143667281253254,0.0
7162,2022-10-26 10:30:00-08:00,-9.843667281253254,-534597.8708029736,-361320.49314717826,2217715.9762160745,0,off,1321797.6122659226,0.04236530808544624,10.3,20.1860325893387,0.0
7163,2022-10-26 11:30:00-08:00,-8.786032589338701,-477158.98768858076,-322499.0785733735,2338515.8688206268,0,off,1538857.8025586726,0.04932236546662412,11.4,20.235354954805324,0.0
7164,2022-10-26 12:30:00-08:00,-8.135354954805324,-441821.45869030565,-298615.3818705013,2293742.8714044807,0,off,1553306.0308436737,0.049785449706528005,12.1,20.285140404511854,0.0
7165,2022-10-26 13:30:00-08:00,-8.185140404511854,-444525.2472936412,-300442.8007303175,2082854.063146759,0,off,1337886.0151228004,0.04288096202316668,12.1,20.32802136653502,0.0
7166,2022-10-26 14:30:00-08:00,-8.72802136653502,-474008.4671247064,-320369.72545399127,1719980.3372931841,0,off,925602.1447144864,0.02966673540751559,11.6,20.357688101942536,0.0
7167,2022-10-26 15:30:00-08:00,-10.157688101942536,-551651.968359481,-372846.9044477731,1217845.3236136737,0,off,293346.4508064196,0.009402129833539089,10.2,20.367090231776075,0.0
7168,2022-10-26 16:30:00-08:00,-13.267090231776073,-720519.9024926231,-486980.25321342767,421662.07055380393,0,off,-785838.0851522469,-0.025187118113854066,7.1000000000000005,20.34190311366222,0.0
7169,2022-10-26 17:30:00-08:00,-16.04190311366222,-871216.6922305361,-588832.2084073662,0.0,0,off,-1460048.9006379023,-0.04679643912300969,4.3,20.29510667453921,0.0
7170,2022-10-26 18:30:00-08:00,-17.09510667453921,-928414.9258846978,-627490.9744066157,0.0,0,off,-1555905.9002913134,-0.04986877885549081,3.2,20.24523789568372,0.0
7171,2022-10-26 19:30:00-08:00,-17.945237895683718,-974584.5421203581,-658695.7909945083,0.0,0,off,-1633280.3331148664,-0.05234872862547649,2.3000000000000003,20.192889167058244,0.0
